,Open,High,Low,Close,Volume,Date
2017-07-20 13:30:00,34.4,34.7,34.1,34.3,306000.0,2017-07-20 13:30:00
2017-07-21 13:30:00,34.25,34.5,34.0,34.1,260000.0,2017-07-21 13:30:00
2017-07-24 13:30:00,34.5,37.5,34.45,37.5,6028000.0,2017-07-24 13:30:00
2017-07-25 13:30:00,37.95,37.95,36.5,36.9,3195000.0,2017-07-25 13:30:00
2017-07-26 13:30:00,37.0,40.3,37.0,40.05,7452000.0,2017-07-26 13:30:00
2017-07-27 13:30:00,39.65,40.75,39.15,39.8,4985000.0,2017-07-27 13:30:00
2017-07-28 13:30:00,40.2,42.2,39.5,40.7,5788000.0,2017-07-28 13:30:00
2017-07-31 13:30:00,40.7,42.35,40.15,41.2,4653000.0,2017-07-31 13:30:00
2017-08-01 13:30:00,41.8,43.0,41.45,42.5,5051000.0,2017-08-01 13:30:00
2017-08-02 13:30:00,42.45,43.3,42.0,42.4,3355000.0,2017-08-02 13:30:00
2017-08-03 13:30:00,42.15,42.95,41.8,42.25,2642000.0,2017-08-03 13:30:00
2017-08-04 13:30:00,42.8,46.05,42.6,42.9,9114000.0,2017-08-04 13:30:00
2017-08-07 13:30:00,43.5,45.7,43.2,45.1,6038000.0,2017-08-07 13:30:00
2017-08-08 13:30:00,45.4,45.4,40.7,41.9,4272000.0,2017-08-08 13:30:00
2017-08-09 13:30:00,42.0,43.0,41.45,42.4,2316000.0,2017-08-09 13:30:00
2017-08-10 13:30:00,42.5,42.9,40.5,40.65,2353000.0,2017-08-10 13:30:00
2017-08-11 13:30:00,40.1,42.3,40.1,42.0,1957000.0,2017-08-11 13:30:00
2017-08-14 13:30:00,42.0,43.0,38.0,39.05,2318000.0,2017-08-14 13:30:00
2017-08-15 13:30:00,41.0,42.95,40.35,42.95,3525000.0,2017-08-15 13:30:00
2017-08-16 13:30:00,42.9,46.8,42.5,45.5,12279000.0,2017-08-16 13:30:00
2017-08-17 13:30:00,47.0,50.0,46.8,50.0,11461000.0,2017-08-17 13:30:00
2017-08-18 13:30:00,50.9,55.0,50.0,55.0,20442000.0,2017-08-18 13:30:00
2017-08-21 13:30:00,60.5,60.5,60.5,60.5,1895000.0,2017-08-21 13:30:00
2017-08-22 13:30:00,63.0,66.5,62.0,66.5,19663000.0,2017-08-22 13:30:00
2017-08-23 13:30:00,69.5,73.1,69.5,73.1,3472000.0,2017-08-23 13:30:00
2017-08-24 13:30:00,80.0,80.4,73.1,75.5,9486000.0,2017-08-24 13:30:00
2017-08-25 13:30:00,70.6,73.0,68.0,70.0,6462000.0,2017-08-25 13:30:00
2017-08-28 13:30:00,68.6,71.0,68.6,71.0,1764000.0,2017-08-28 13:30:00
2017-08-29 13:30:00,71.0,71.0,66.6,68.5,1187000.0,2017-08-29 13:30:00
2017-08-30 13:30:00,70.6,71.2,68.5,69.3,880000.0,2017-08-30 13:30:00
2017-08-31 13:30:00,70.8,70.8,68.5,70.8,844000.0,2017-08-31 13:30:00
2017-09-01 13:30:00,72.1,73.0,71.0,72.5,1262000.0,2017-09-01 13:30:00
2017-09-04 13:30:00,72.4,72.4,65.3,65.3,2175000.0,2017-09-04 13:30:00
2017-09-05 13:30:00,63.5,70.0,63.5,70.0,1411000.0,2017-09-05 13:30:00
2017-09-06 13:30:00,69.1,72.2,66.1,69.4,846000.0,2017-09-06 13:30:00
2017-09-07 13:30:00,70.7,71.0,66.2,66.2,788000.0,2017-09-07 13:30:00
2017-09-08 13:30:00,67.0,72.8,67.0,72.8,1545000.0,2017-09-08 13:30:00
2017-09-11 13:30:00,80.0,80.0,74.6,80.0,17841000.0,2017-09-11 13:30:00
2017-09-12 13:30:00,80.0,80.9,76.5,79.4,6683000.0,2017-09-12 13:30:00
2017-09-13 13:30:00,80.0,86.7,77.0,79.0,11698000.0,2017-09-13 13:30:00
2017-09-14 13:30:00,79.5,80.9,75.7,78.7,7217000.0,2017-09-14 13:30:00
2017-09-15 13:30:00,78.5,79.0,75.6,75.6,5192000.0,2017-09-15 13:30:00
2017-09-18 13:30:00,77.0,81.8,75.1,80.4,9196000.0,2017-09-18 13:30:00
2017-09-19 13:30:00,80.6,83.3,78.3,79.0,10062000.0,2017-09-19 13:30:00
2017-09-20 13:30:00,78.5,81.1,77.9,81.0,6642000.0,2017-09-20 13:30:00
2017-09-21 13:30:00,83.0,84.0,80.0,80.1,6279000.0,2017-09-21 13:30:00
2017-09-22 13:30:00,79.6,80.4,76.6,77.7,3938000.0,2017-09-22 13:30:00
2017-09-25 13:30:00,77.5,77.5,71.0,74.1,5689000.0,2017-09-25 13:30:00
2017-09-26 13:30:00,73.8,75.6,69.4,69.4,4558000.0,2017-09-26 13:30:00
2017-09-27 13:30:00,69.4,76.0,68.5,73.2,10717000.0,2017-09-27 13:30:00
2017-09-28 13:30:00,73.8,74.8,72.2,74.8,3704000.0,2017-09-28 13:30:00
2017-09-29 13:30:00,73.5,74.2,71.0,73.0,3049000.0,2017-09-29 13:30:00
2017-10-02 13:30:00,73.8,76.5,73.3,76.0,2528000.0,2017-10-02 13:30:00
2017-10-03 13:30:00,76.6,79.4,74.6,76.1,4596000.0,2017-10-03 13:30:00
2017-10-05 13:30:00,76.4,77.5,75.4,75.4,2621000.0,2017-10-05 13:30:00
2017-10-06 13:30:00,76.0,76.2,73.6,74.2,1927000.0,2017-10-06 13:30:00
2017-10-11 13:30:00,74.5,75.8,73.1,73.2,1866000.0,2017-10-11 13:30:00
2017-10-12 13:30:00,78.0,80.5,77.2,80.5,4200000.0,2017-10-12 13:30:00
2017-10-13 13:30:00,80.9,81.8,78.7,79.0,7697000.0,2017-10-13 13:30:00
2017-10-16 13:30:00,79.5,79.6,76.5,76.6,4470000.0,2017-10-16 13:30:00
2017-10-17 13:30:00,77.0,77.0,70.7,72.0,4078000.0,2017-10-17 13:30:00
2017-10-18 13:30:00,73.0,73.4,70.2,73.0,3575000.0,2017-10-18 13:30:00
2017-10-19 13:30:00,73.0,74.1,72.1,74.1,1980000.0,2017-10-19 13:30:00
2017-10-20 13:30:00,74.1,76.7,72.1,72.3,3291000.0,2017-10-20 13:30:00
2017-10-23 13:30:00,72.8,73.4,72.0,72.2,1168000.0,2017-10-23 13:30:00
2017-10-24 13:30:00,72.8,75.2,72.6,74.1,2655000.0,2017-10-24 13:30:00
2017-10-25 13:30:00,74.5,75.4,72.1,72.2,2305000.0,2017-10-25 13:30:00
2017-10-26 13:30:00,70.8,71.8,70.0,71.3,1981000.0,2017-10-26 13:30:00
2017-10-27 13:30:00,71.3,72.6,65.2,66.2,4867000.0,2017-10-27 13:30:00
2017-10-30 13:30:00,66.6,68.0,63.1,65.4,3648000.0,2017-10-30 13:30:00
2017-10-31 13:30:00,65.9,66.7,63.6,65.7,3430000.0,2017-10-31 13:30:00
2017-11-01 13:30:00,68.0,68.3,65.0,65.1,3891000.0,2017-11-01 13:30:00
2017-11-02 13:30:00,64.0,64.2,60.5,61.0,3519000.0,2017-11-02 13:30:00
2017-11-03 13:30:00,60.8,61.5,58.1,60.0,4408000.0,2017-11-03 13:30:00
2017-11-06 13:30:00,61.4,61.4,59.6,60.8,2076000.0,2017-11-06 13:30:00
2017-11-07 13:30:00,60.1,60.5,55.6,56.0,4629000.0,2017-11-07 13:30:00
2017-11-08 13:30:00,56.1,58.3,56.1,56.2,3544000.0,2017-11-08 13:30:00
2017-11-09 13:30:00,55.8,56.0,52.9,53.5,3562000.0,2017-11-09 13:30:00
2017-11-10 13:30:00,53.6,58.8,53.5,56.5,6896000.0,2017-11-10 13:30:00
2017-11-13 13:30:00,57.9,57.9,54.7,55.0,3394000.0,2017-11-13 13:30:00
2017-11-14 13:30:00,54.8,57.4,53.8,57.0,3388000.0,2017-11-14 13:30:00
2017-11-15 13:30:00,57.0,57.0,55.4,55.7,1795000.0,2017-11-15 13:30:00
2017-11-16 13:30:00,55.0,57.2,54.7,56.7,1892000.0,2017-11-16 13:30:00
2017-11-17 13:30:00,57.8,62.3,57.3,61.7,13570000.0,2017-11-17 13:30:00
2017-11-20 13:30:00,61.5,61.5,58.1,58.3,5181000.0,2017-11-20 13:30:00
2017-11-21 13:30:00,59.0,60.4,58.3,58.3,4034000.0,2017-11-21 13:30:00
2017-11-22 13:30:00,58.8,61.6,58.1,58.5,5933000.0,2017-11-22 13:30:00
2017-11-23 13:30:00,58.7,59.7,58.3,58.6,1848000.0,2017-11-23 13:30:00
2017-11-24 13:30:00,58.6,58.7,56.1,56.4,2593000.0,2017-11-24 13:30:00
2017-11-27 13:30:00,55.3,57.5,55.3,55.8,1836000.0,2017-11-27 13:30:00
2017-11-28 13:30:00,55.8,56.9,55.5,56.5,1051000.0,2017-11-28 13:30:00
2017-11-29 13:30:00,57.5,57.6,55.2,55.2,1429000.0,2017-11-29 13:30:00
2017-11-30 13:30:00,54.7,56.6,53.7,55.2,1547000.0,2017-11-30 13:30:00
2017-12-01 13:30:00,56.1,56.2,53.0,53.5,1637000.0,2017-12-01 13:30:00
2017-12-04 13:30:00,54.0,54.7,52.8,54.5,1218000.0,2017-12-04 13:30:00
2017-12-05 13:30:00,53.6,55.2,51.8,52.1,1454000.0,2017-12-05 13:30:00
2017-12-06 13:30:00,52.2,52.6,49.4,49.5,2465000.0,2017-12-06 13:30:00
2017-12-07 13:30:00,49.9,50.7,46.6,46.85,2963000.0,2017-12-07 13:30:00
2017-12-08 13:30:00,48.0,51.5,46.2,51.5,3902000.0,2017-12-08 13:30:00
2017-12-11 13:30:00,49.9,50.8,48.85,49.5,2749000.0,2017-12-11 13:30:00
2017-12-12 13:30:00,49.55,52.3,49.55,51.4,3248000.0,2017-12-12 13:30:00
2017-12-13 13:30:00,52.0,52.0,50.3,51.7,2012000.0,2017-12-13 13:30:00
2017-12-14 13:30:00,52.5,54.7,52.2,53.5,2404000.0,2017-12-14 13:30:00
2017-12-15 13:30:00,53.5,53.5,51.5,52.5,1192000.0,2017-12-15 13:30:00
2017-12-18 13:30:00,52.8,53.4,51.1,51.5,1036000.0,2017-12-18 13:30:00
2017-12-19 13:30:00,52.2,52.2,50.5,50.8,687000.0,2017-12-19 13:30:00
2017-12-20 13:30:00,50.8,51.7,50.5,50.7,757000.0,2017-12-20 13:30:00
2017-12-21 13:30:00,51.4,51.4,50.7,51.3,715000.0,2017-12-21 13:30:00
2017-12-22 13:30:00,52.0,53.2,51.5,52.0,1096000.0,2017-12-22 13:30:00
2017-12-25 13:30:00,51.6,52.0,49.6,49.75,1495000.0,2017-12-25 13:30:00
2017-12-26 13:30:00,49.0,49.3,48.3,49.15,1253000.0,2017-12-26 13:30:00
2017-12-27 13:30:00,48.95,50.6,48.95,49.45,765000.0,2017-12-27 13:30:00
2017-12-28 13:30:00,49.8,51.3,49.8,50.0,1295000.0,2017-12-28 13:30:00
2017-12-29 13:30:00,50.3,50.8,49.5,50.8,730000.0,2017-12-29 13:30:00
2018-01-02 13:30:00,50.8,51.6,49.55,51.1,863000.0,2018-01-02 13:30:00
2018-01-03 13:30:00,51.6,52.1,50.6,50.6,696000.0,2018-01-03 13:30:00
2018-01-04 13:30:00,51.3,53.5,51.1,52.4,1630000.0,2018-01-04 13:30:00
2018-01-05 13:30:00,52.8,53.7,51.8,52.0,1040000.0,2018-01-05 13:30:00
2018-01-08 13:30:00,52.4,52.4,50.2,50.6,853000.0,2018-01-08 13:30:00
2018-01-09 13:30:00,51.0,51.5,49.7,50.2,723000.0,2018-01-09 13:30:00
2018-01-10 13:30:00,50.4,50.4,49.3,49.75,559000.0,2018-01-10 13:30:00
2018-01-11 13:30:00,49.5,50.1,49.1,49.45,486000.0,2018-01-11 13:30:00
2018-01-12 13:30:00,50.1,51.7,50.0,50.3,953000.0,2018-01-12 13:30:00
2018-01-15 13:30:00,51.0,51.2,49.8,49.95,553000.0,2018-01-15 13:30:00
2018-01-16 13:30:00,50.1,50.6,49.85,49.9,429000.0,2018-01-16 13:30:00
2018-01-17 13:30:00,50.0,50.9,49.9,50.3,544000.0,2018-01-17 13:30:00
2018-01-18 13:30:00,50.9,51.0,50.3,50.3,686000.0,2018-01-18 13:30:00
2018-01-19 13:30:00,50.8,51.5,50.4,51.5,787000.0,2018-01-19 13:30:00
2018-01-22 13:30:00,52.3,56.0,52.3,55.7,5200000.0,2018-01-22 13:30:00
2018-01-23 13:30:00,55.2,55.2,53.5,53.5,2030000.0,2018-01-23 13:30:00
2018-01-24 13:30:00,54.1,58.8,53.6,58.8,7143000.0,2018-01-24 13:30:00
2018-01-25 13:30:00,59.0,64.3,59.0,62.5,17544000.0,2018-01-25 13:30:00
2018-01-26 13:30:00,62.4,65.0,62.1,63.0,7729000.0,2018-01-26 13:30:00
2018-01-29 13:30:00,65.8,68.7,63.8,65.0,13123000.0,2018-01-29 13:30:00
2018-01-30 13:30:00,64.7,64.9,62.2,63.9,4034000.0,2018-01-30 13:30:00
2018-01-31 13:30:00,63.5,64.8,63.2,64.0,3618000.0,2018-01-31 13:30:00
2018-02-01 13:30:00,64.2,68.6,64.2,65.2,8011000.0,2018-02-01 13:30:00
2018-02-02 13:30:00,65.2,65.7,63.6,63.9,2370000.0,2018-02-02 13:30:00
2018-02-05 13:30:00,61.3,62.5,59.3,62.4,3488000.0,2018-02-05 13:30:00
2018-02-06 13:30:00,59.4,61.3,56.2,56.2,4656000.0,2018-02-06 13:30:00
2018-02-07 13:30:00,59.0,61.6,58.2,58.9,3339000.0,2018-02-07 13:30:00
2018-02-08 13:30:00,58.9,59.5,55.6,56.1,2489000.0,2018-02-08 13:30:00
2018-02-09 13:30:00,51.6,57.0,51.6,57.0,2702000.0,2018-02-09 13:30:00
2018-02-12 13:30:00,59.0,59.0,55.4,55.7,2158000.0,2018-02-12 13:30:00
2018-02-21 13:30:00,57.5,60.6,56.0,60.0,3053000.0,2018-02-21 13:30:00
2018-02-22 13:30:00,59.7,60.4,58.4,59.8,1350000.0,2018-02-22 13:30:00
2018-02-23 13:30:00,61.2,63.4,60.1,60.1,1960000.0,2018-02-23 13:30:00
2018-02-26 13:30:00,60.8,61.9,59.2,61.0,1322000.0,2018-02-26 13:30:00
2018-02-27 13:30:00,62.3,66.1,62.0,63.9,7097000.0,2018-02-27 13:30:00
2018-03-01 13:30:00,62.7,64.3,62.1,63.1,2188000.0,2018-03-01 13:30:00
2018-03-02 13:30:00,62.1,62.8,61.0,62.1,1226000.0,2018-03-02 13:30:00
2018-03-05 13:30:00,62.7,63.0,59.9,59.9,1647000.0,2018-03-05 13:30:00
2018-03-06 13:30:00,61.0,61.1,59.6,60.0,1293000.0,2018-03-06 13:30:00
2018-03-07 13:30:00,59.3,60.7,58.8,59.6,994000.0,2018-03-07 13:30:00
2018-03-08 13:30:00,60.0,60.4,59.3,59.6,907000.0,2018-03-08 13:30:00
2018-03-09 13:30:00,60.4,63.4,60.4,60.8,2665000.0,2018-03-09 13:30:00
2018-03-12 13:30:00,61.1,61.7,60.4,60.9,967000.0,2018-03-12 13:30:00
2018-03-13 13:30:00,61.4,62.9,61.0,61.4,1382000.0,2018-03-13 13:30:00
2018-03-14 13:30:00,61.4,61.4,60.5,60.8,586000.0,2018-03-14 13:30:00
2018-03-15 13:30:00,60.8,63.9,60.8,62.1,4525000.0,2018-03-15 13:30:00
2018-03-16 13:30:00,62.8,63.0,61.6,62.0,1207000.0,2018-03-16 13:30:00
2018-03-19 13:30:00,62.1,62.7,60.9,61.0,845000.0,2018-03-19 13:30:00
2018-03-20 13:30:00,61.0,62.0,59.9,60.1,1228000.0,2018-03-20 13:30:00
2018-03-21 13:30:00,61.0,65.0,60.2,62.3,3874000.0,2018-03-21 13:30:00
2018-03-22 13:30:00,63.0,63.5,61.1,61.2,1522000.0,2018-03-22 13:30:00
2018-03-23 13:30:00,59.8,59.9,58.6,59.6,1342000.0,2018-03-23 13:30:00
2018-03-26 13:30:00,59.9,61.0,59.2,60.6,982000.0,2018-03-26 13:30:00
2018-03-27 13:30:00,62.2,63.8,61.5,62.1,2011000.0,2018-03-27 13:30:00
2018-03-28 13:30:00,62.4,63.8,61.7,62.6,2313000.0,2018-03-28 13:30:00
2018-03-29 13:30:00,64.7,66.5,61.2,61.4,5460000.0,2018-03-29 13:30:00
2018-03-30 13:30:00,61.8,62.3,60.4,60.6,1852000.0,2018-03-30 13:30:00
2018-04-02 13:30:00,62.2,62.4,61.0,61.3,0.0,2018-04-02 13:30:00
2018-04-03 13:30:00,61.2,61.6,60.2,61.3,1220000.0,2018-04-03 13:30:00
2018-04-09 13:30:00,61.8,62.0,60.3,60.3,627000.0,2018-04-09 13:30:00
2018-04-10 13:30:00,60.4,62.2,60.2,61.2,1412000.0,2018-04-10 13:30:00
2018-04-11 13:30:00,65.0,67.3,64.1,67.3,3289000.0,2018-04-11 13:30:00
2018-04-12 13:30:00,69.0,72.1,67.3,67.6,15469000.0,2018-04-12 13:30:00
2018-04-13 13:30:00,68.1,69.6,65.6,68.8,8185000.0,2018-04-13 13:30:00
2018-04-16 13:30:00,69.6,71.8,68.3,68.3,7688000.0,2018-04-16 13:30:00
2018-04-17 13:30:00,68.9,69.7,65.2,65.2,4955000.0,2018-04-17 13:30:00
2018-04-18 13:30:00,66.6,66.7,63.6,64.6,3179000.0,2018-04-18 13:30:00
2018-04-19 13:30:00,65.7,66.0,64.0,66.0,1885000.0,2018-04-19 13:30:00
2018-04-20 13:30:00,66.6,68.6,65.5,65.5,5224000.0,2018-04-20 13:30:00
2018-04-23 13:30:00,66.6,66.9,61.8,62.6,3443000.0,2018-04-23 13:30:00
2018-04-24 13:30:00,63.0,64.5,60.4,62.4,3348000.0,2018-04-24 13:30:00
2018-04-25 13:30:00,62.0,63.6,62.0,62.7,1816000.0,2018-04-25 13:30:00
2018-04-26 13:30:00,62.7,63.5,57.8,58.1,3253000.0,2018-04-26 13:30:00
2018-04-27 13:30:00,59.3,60.2,57.7,59.9,2022000.0,2018-04-27 13:30:00
2018-04-30 13:30:00,59.6,60.2,58.1,59.5,1409000.0,2018-04-30 13:30:00
2018-05-03 13:30:00,58.7,59.3,57.6,58.0,1005000.0,2018-05-03 13:30:00
2018-05-04 13:30:00,58.3,58.9,57.3,57.9,1045000.0,2018-05-04 13:30:00
2018-05-07 13:30:00,58.6,59.8,58.4,59.3,1094000.0,2018-05-07 13:30:00
2018-05-08 13:30:00,59.3,59.3,58.7,59.0,532000.0,2018-05-08 13:30:00
2018-05-09 13:30:00,59.4,60.3,59.0,59.0,943000.0,2018-05-09 13:30:00
2018-05-10 13:30:00,60.2,60.9,59.2,59.2,1289000.0,2018-05-10 13:30:00
2018-05-11 13:30:00,60.0,65.1,59.9,65.1,5349000.0,2018-05-11 13:30:00
2018-05-14 13:30:00,65.3,71.6,63.8,71.0,12984000.0,2018-05-14 13:30:00
2018-05-15 13:30:00,71.0,73.4,69.5,69.6,4880000.0,2018-05-15 13:30:00
2018-05-16 13:30:00,70.0,76.5,69.6,76.5,11380000.0,2018-05-16 13:30:00
2018-05-17 13:30:00,78.2,82.5,78.0,78.7,16067000.0,2018-05-17 13:30:00
2018-05-18 13:30:00,79.2,86.5,77.5,86.5,16409000.0,2018-05-18 13:30:00
2018-05-21 13:30:00,90.0,91.3,86.8,89.5,13275000.0,2018-05-21 13:30:00
2018-05-22 13:30:00,90.0,92.6,86.5,90.9,9406000.0,2018-05-22 13:30:00
2018-05-23 13:30:00,90.4,90.5,87.3,89.2,4468000.0,2018-05-23 13:30:00
2018-05-24 13:30:00,90.6,98.1,89.2,98.1,7910000.0,2018-05-24 13:30:00
2018-05-25 13:30:00,103.0,107.0,99.6,102.0,19923000.0,2018-05-25 13:30:00
