,Open,High,Low,Close,Volume,Date
2018-03-06 13:30:00,51.9,52.2,51.0,51.0,14579000.0,2018-03-06 13:30:00
2018-03-07 13:30:00,51.0,51.6,49.05,49.5,27310000.0,2018-03-07 13:30:00
2018-03-08 13:30:00,50.0,50.4,49.3,50.1,17538000.0,2018-03-08 13:30:00
2018-03-09 13:30:00,50.1,50.7,49.6,50.0,13139000.0,2018-03-09 13:30:00
2018-03-12 13:30:00,50.7,52.2,50.4,51.5,30000000.0,2018-03-12 13:30:00
2018-03-13 13:30:00,51.6,52.0,50.8,51.1,15883000.0,2018-03-13 13:30:00
2018-03-14 13:30:00,51.1,51.1,49.8,49.8,23570000.0,2018-03-14 13:30:00
2018-03-15 13:30:00,47.6,48.0,47.3,47.7,50937000.0,2018-03-15 13:30:00
2018-03-16 13:30:00,48.05,48.05,45.5,46.0,46221000.0,2018-03-16 13:30:00
2018-03-19 13:30:00,45.75,45.75,44.15,44.4,31796000.0,2018-03-19 13:30:00
2018-03-20 13:30:00,44.65,46.1,44.65,45.0,43814000.0,2018-03-20 13:30:00
2018-03-21 13:30:00,45.4,45.55,44.5,44.5,20490000.0,2018-03-21 13:30:00
2018-03-22 13:30:00,44.8,45.1,43.3,43.55,24982000.0,2018-03-22 13:30:00
2018-03-23 13:30:00,41.6,42.75,41.1,42.55,29235000.0,2018-03-23 13:30:00
2018-03-26 13:30:00,43.2,44.4,42.8,43.9,23244000.0,2018-03-26 13:30:00
2018-03-27 13:30:00,44.8,45.1,43.35,43.35,18361000.0,2018-03-27 13:30:00
2018-03-28 13:30:00,42.9,42.9,41.4,41.4,23540000.0,2018-03-28 13:30:00
2018-03-29 13:30:00,41.95,42.25,41.05,41.65,22507000.0,2018-03-29 13:30:00
2018-03-30 13:30:00,42.25,44.35,42.25,43.3,50855000.0,2018-03-30 13:30:00
2018-04-02 13:30:00,43.0,43.25,41.4,41.55,0.0,2018-04-02 13:30:00
2018-04-03 13:30:00,41.0,41.0,40.0,40.0,27881000.0,2018-04-03 13:30:00
2018-04-09 13:30:00,40.4,40.55,38.2,38.2,28194000.0,2018-04-09 13:30:00
2018-04-10 13:30:00,38.0,39.35,37.55,37.55,27503000.0,2018-04-10 13:30:00
2018-04-11 13:30:00,38.0,38.8,36.9,37.25,33054000.0,2018-04-11 13:30:00
2018-04-12 13:30:00,37.95,37.95,37.1,37.7,21045000.0,2018-04-12 13:30:00
2018-04-13 13:30:00,37.95,40.7,37.8,40.4,51046000.0,2018-04-13 13:30:00
2018-04-16 13:30:00,41.2,41.25,38.6,38.6,26648000.0,2018-04-16 13:30:00
2018-04-17 13:30:00,38.7,40.35,38.7,39.0,23529000.0,2018-04-17 13:30:00
2018-04-18 13:30:00,39.8,40.55,39.1,39.1,19754000.0,2018-04-18 13:30:00
2018-04-19 13:30:00,39.7,40.35,39.55,39.85,15549000.0,2018-04-19 13:30:00
2018-04-20 13:30:00,39.7,40.2,39.2,39.55,12737000.0,2018-04-20 13:30:00
2018-04-23 13:30:00,39.95,40.2,39.15,39.2,11600000.0,2018-04-23 13:30:00
2018-04-24 13:30:00,39.5,39.55,36.45,37.1,23420000.0,2018-04-24 13:30:00
2018-04-25 13:30:00,36.2,39.3,35.6,38.9,28450000.0,2018-04-25 13:30:00
2018-04-26 13:30:00,40.1,40.6,37.2,37.25,35307000.0,2018-04-26 13:30:00
2018-04-27 13:30:00,37.9,38.6,37.15,38.2,15703000.0,2018-04-27 13:30:00
2018-04-30 13:30:00,38.2,41.1,38.1,40.75,29998000.0,2018-04-30 13:30:00
2018-05-03 13:30:00,39.4,40.2,38.95,39.45,20127000.0,2018-05-03 13:30:00
2018-05-04 13:30:00,38.5,39.3,38.15,38.15,23261000.0,2018-05-04 13:30:00
2018-05-07 13:30:00,38.15,38.15,36.5,36.5,27947000.0,2018-05-07 13:30:00
2018-05-08 13:30:00,36.15,37.15,35.8,36.0,25205000.0,2018-05-08 13:30:00
2018-05-09 13:30:00,36.1,36.65,35.35,35.65,22801000.0,2018-05-09 13:30:00
2018-05-10 13:30:00,36.15,36.55,35.75,35.75,22168000.0,2018-05-10 13:30:00
2018-05-11 13:30:00,36.3,37.4,35.9,36.45,37707000.0,2018-05-11 13:30:00
2018-05-14 13:30:00,37.0,37.15,35.75,35.75,22630000.0,2018-05-14 13:30:00
2018-05-15 13:30:00,35.85,36.3,35.5,35.9,22157000.0,2018-05-15 13:30:00
2018-05-16 13:30:00,35.9,37.6,35.85,36.75,44892000.0,2018-05-16 13:30:00
2018-05-17 13:30:00,37.0,37.4,36.4,36.45,17931000.0,2018-05-17 13:30:00
2018-05-18 13:30:00,36.9,37.05,36.35,36.45,12060000.0,2018-05-18 13:30:00
2018-05-21 13:30:00,37.15,38.15,36.6,37.55,34352000.0,2018-05-21 13:30:00
2018-05-22 13:30:00,37.6,37.85,36.5,36.5,22827000.0,2018-05-22 13:30:00
2018-05-23 13:30:00,36.45,37.75,36.4,37.55,22010000.0,2018-05-23 13:30:00
2018-05-24 13:30:00,39.1,41.2,39.1,39.9,88135000.0,2018-05-24 13:30:00
2018-05-25 13:30:00,40.45,41.45,40.05,40.15,57891000.0,2018-05-25 13:30:00
